Epoch 1/100, Train Loss: 0.9291020055611928, Validation Loss: 0.6823124438524246, Precision: 0.16666666666666666, Recall: 0.031746031746031744, F1: 0.05333333333333334, Accuracy: 0.058823529411764705
Epoch 22/100, Train Loss: 0.014974492136389017, Validation Loss: 0.10634856577962637, Precision: 0.8277777777777778, Recall: 0.7763297131718184, F1: 0.8009187759187758, Accuracy: 0.9411764705882353
Epoch 23/100, Train Loss: 0.013439376559108495, Validation Loss: 0.10301078483462334, Precision: 0.8277777777777778, Recall: 0.7855889724310777, F1: 0.8056806806806808, Accuracy: 0.9411764705882353
Epoch 24/100, Train Loss: 0.011972566631933053, Validation Loss: 0.1036900645121932, Precision: 0.8277777777777778, Recall: 0.7855889724310777, F1: 0.8056806806806808, Accuracy: 0.9411764705882353
Epoch 25/100, Train Loss: 0.010738282899061839, Validation Loss: 0.10472129285335541, Precision: 0.8277777777777778, Recall: 0.7855889724310777, F1: 0.8056806806806808, Accuracy: 0.9411764705882353
Epoch 26/100, Train Loss: 0.009591691102832556, Validation Loss: 0.10252213850617409, Precision: 0.8277777777777778, Recall: 0.7855889724310777, F1: 0.8056806806806808, Accuracy: 0.9411764705882353
Epoch 27/100, Train Loss: 0.008646322662631671, Validation Loss: 0.10574252251535654, Precision: 0.8277777777777778, Recall: 0.7855889724310777, F1: 0.8056806806806808, Accuracy: 0.9411764705882353
Epoch 28/100, Train Loss: 0.007890624258046349, Validation Loss: 0.1026216447353363, Precision: 0.8277777777777778, Recall: 0.7895572263993317, F1: 0.8078411745078412, Accuracy: 0.9411764705882353
Epoch 29/100, Train Loss: 0.007203385404621562, Validation Loss: 0.10229593003168702, Precision: 0.8277777777777778, Recall: 0.7895572263993317, F1: 0.8078411745078412, Accuracy: 0.9411764705882353
Epoch 30/100, Train Loss: 0.006562443651879827, Validation Loss: 0.1054261620156467, Precision: 0.8277777777777778, Recall: 0.7855889724310777, F1: 0.8056806806806808, Accuracy: 0.9411764705882353
Epoch 31/100, Train Loss: 0.00604782352844874, Validation Loss: 0.10358741134405136, Precision: 0.8277777777777778, Recall: 0.7895572263993317, F1: 0.8078411745078412, Accuracy: 0.9411764705882353
Epoch 32/100, Train Loss: 0.0055768149361635246, Validation Loss: 0.10382343456149101, Precision: 0.8277777777777778, Recall: 0.7895572263993317, F1: 0.8078411745078412, Accuracy: 0.9411764705882353
Epoch 33/100, Train Loss: 0.005199908604845404, Validation Loss: 0.10391786508262157, Precision: 0.8277777777777778, Recall: 0.7895572263993317, F1: 0.8078411745078412, Accuracy: 0.9411764705882353
