Epoch 1/100, Train Loss: 0.7382396876811981, Validation Loss: 0.572155699133873, Precision: 0.14942528735632185, Recall: 0.10317460317460318, F1: 0.1220657276995305, Accuracy: 0.19327731092436976
Epoch 22/100, Train Loss: 0.0029409576129789156, Validation Loss: 0.08114090468734503, Precision: 0.8333333333333334, Recall: 0.8190058479532164, F1: 0.8260039700717666, Accuracy: 0.9831932773109243
Epoch 23/100, Train Loss: 0.0026754688083504637, Validation Loss: 0.08203702652826905, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9663865546218487
Epoch 24/100, Train Loss: 0.002439830599663158, Validation Loss: 0.08163589611649513, Precision: 0.8333333333333334, Recall: 0.8150375939849624, F1: 0.8239959379432525, Accuracy: 0.9747899159663865
Epoch 25/100, Train Loss: 0.0022338045295327903, Validation Loss: 0.08107734471559525, Precision: 0.8333333333333334, Recall: 0.8150375939849624, F1: 0.8239959379432525, Accuracy: 0.9747899159663865
Epoch 26/100, Train Loss: 0.0020467071522337695, Validation Loss: 0.08021697774529457, Precision: 0.8333333333333334, Recall: 0.8190058479532164, F1: 0.8260039700717666, Accuracy: 0.9831932773109243
Epoch 27/100, Train Loss: 0.0018808604256870846, Validation Loss: 0.07961684092879295, Precision: 0.8333333333333334, Recall: 0.8190058479532164, F1: 0.8260039700717666, Accuracy: 0.9831932773109243
Epoch 28/100, Train Loss: 0.0017440448825558027, Validation Loss: 0.07940771197900176, Precision: 0.8333333333333334, Recall: 0.8190058479532164, F1: 0.8260039700717666, Accuracy: 0.9831932773109243
Epoch 29/100, Train Loss: 0.0016134021105244755, Validation Loss: 0.07972909417003393, Precision: 0.8333333333333334, Recall: 0.8190058479532164, F1: 0.8260039700717666, Accuracy: 0.9831932773109243
Epoch 30/100, Train Loss: 0.001505351559414218, Validation Loss: 0.08024534769356251, Precision: 0.8333333333333334, Recall: 0.8190058479532164, F1: 0.8260039700717666, Accuracy: 0.9831932773109243
Epoch 31/100, Train Loss: 0.0014004135970026254, Validation Loss: 0.0807866700924933, Precision: 0.8333333333333334, Recall: 0.8190058479532164, F1: 0.8260039700717666, Accuracy: 0.9831932773109243
Epoch 32/100, Train Loss: 0.0013161558813105027, Validation Loss: 0.0806134226731956, Precision: 0.8333333333333334, Recall: 0.8190058479532164, F1: 0.8260039700717666, Accuracy: 0.9831932773109243
