Epoch 1/100, Train Loss: 0.8302490671475729, Validation Loss: 0.6509291231632233, Precision: 0.16666666666666666, Recall: 0.023809523809523808, F1: 0.041666666666666664, Accuracy: 0.05042016806722689
Epoch 30/100, Train Loss: 0.003101480503877004, Validation Loss: 0.08036739006638527, Precision: 0.8333333333333334, Recall: 0.8002227791701476, F1: 0.8163117655016284, Accuracy: 0.957983193277311
Epoch 31/100, Train Loss: 0.002891625836491585, Validation Loss: 0.08021900430321693, Precision: 0.8333333333333334, Recall: 0.8002227791701476, F1: 0.8163117655016284, Accuracy: 0.957983193277311
Epoch 32/100, Train Loss: 0.0027073866066833338, Validation Loss: 0.08084993064403534, Precision: 0.8333333333333334, Recall: 0.8002227791701476, F1: 0.8163117655016284, Accuracy: 0.957983193277311
Epoch 33/100, Train Loss: 0.002534142757455508, Validation Loss: 0.07961176708340645, Precision: 0.8333333333333334, Recall: 0.8002227791701476, F1: 0.8163117655016284, Accuracy: 0.957983193277311
Epoch 34/100, Train Loss: 0.0023819033366938433, Validation Loss: 0.08030178770422935, Precision: 0.8333333333333334, Recall: 0.8002227791701476, F1: 0.8163117655016284, Accuracy: 0.957983193277311
Epoch 35/100, Train Loss: 0.0022479422157630326, Validation Loss: 0.07998945191502571, Precision: 0.8333333333333334, Recall: 0.8002227791701476, F1: 0.8163117655016284, Accuracy: 0.957983193277311
Epoch 36/100, Train Loss: 0.0021193219581618905, Validation Loss: 0.07909861952066422, Precision: 0.8333333333333334, Recall: 0.8002227791701476, F1: 0.8163117655016284, Accuracy: 0.957983193277311
Epoch 37/100, Train Loss: 0.0019936820724979045, Validation Loss: 0.07999631762504578, Precision: 0.8333333333333334, Recall: 0.8002227791701476, F1: 0.8163117655016284, Accuracy: 0.957983193277311
Epoch 38/100, Train Loss: 0.0018826231049994628, Validation Loss: 0.07937606796622276, Precision: 0.8333333333333334, Recall: 0.8002227791701476, F1: 0.8163117655016284, Accuracy: 0.957983193277311
Epoch 39/100, Train Loss: 0.0017866889868552486, Validation Loss: 0.07934783399105072, Precision: 0.8333333333333334, Recall: 0.8002227791701476, F1: 0.8163117655016284, Accuracy: 0.957983193277311
Epoch 40/100, Train Loss: 0.0017159828217700123, Validation Loss: 0.0793774388730526, Precision: 0.8333333333333334, Recall: 0.8002227791701476, F1: 0.8163117655016284, Accuracy: 0.957983193277311
