Epoch 1/100, Train Loss: 0.781559427579244, Validation Loss: 0.6661403030157089, Precision: 0.16666666666666666, Recall: 0.003968253968253968, F1: 0.007751937984496124, Accuracy: 0.008403361344537815
Epoch 14/100, Train Loss: 0.0236433078845342, Validation Loss: 0.0939123397693038, Precision: 0.8333333333333334, Recall: 0.8190058479532164, F1: 0.8260039700717666, Accuracy: 0.9831932773109243
Epoch 15/100, Train Loss: 0.020288769652446113, Validation Loss: 0.09019736107438803, Precision: 0.8333333333333334, Recall: 0.8134502923976609, F1: 0.8230817023920473, Accuracy: 0.9747899159663865
Epoch 16/100, Train Loss: 0.017008045533051092, Validation Loss: 0.0869198739528656, Precision: 0.8333333333333334, Recall: 0.8134502923976609, F1: 0.8230817023920473, Accuracy: 0.9747899159663865
Epoch 17/100, Train Loss: 0.014271930884569883, Validation Loss: 0.08509506564587355, Precision: 0.8333333333333334, Recall: 0.8134502923976609, F1: 0.8230817023920473, Accuracy: 0.9747899159663865
Epoch 18/100, Train Loss: 0.01251309293632706, Validation Loss: 0.0847484739497304, Precision: 0.8333333333333334, Recall: 0.8134502923976609, F1: 0.8230817023920473, Accuracy: 0.9747899159663865
Epoch 19/100, Train Loss: 0.010675940569490195, Validation Loss: 0.08365170191973448, Precision: 0.8333333333333334, Recall: 0.8134502923976609, F1: 0.8230817023920473, Accuracy: 0.9747899159663865
Epoch 20/100, Train Loss: 0.009186303506915768, Validation Loss: 0.08177739568054676, Precision: 0.8333333333333334, Recall: 0.8134502923976609, F1: 0.8230817023920473, Accuracy: 0.9747899159663865
Epoch 21/100, Train Loss: 0.008197559369727969, Validation Loss: 0.08133496064692736, Precision: 0.8333333333333334, Recall: 0.8134502923976609, F1: 0.8230817023920473, Accuracy: 0.9747899159663865
Epoch 22/100, Train Loss: 0.007249525856847564, Validation Loss: 0.08226381614804268, Precision: 0.8333333333333334, Recall: 0.8134502923976609, F1: 0.8230817023920473, Accuracy: 0.9747899159663865
Epoch 23/100, Train Loss: 0.006532448731983702, Validation Loss: 0.07944915909320116, Precision: 0.8333333333333334, Recall: 0.8134502923976609, F1: 0.8230817023920473, Accuracy: 0.9747899159663865
Epoch 24/100, Train Loss: 0.00583070224771897, Validation Loss: 0.07938981428742409, Precision: 0.8333333333333334, Recall: 0.8134502923976609, F1: 0.8230817023920473, Accuracy: 0.9747899159663865
Epoch 25/100, Train Loss: 0.0052225303991387285, Validation Loss: 0.0783788776025176, Precision: 0.8333333333333334, Recall: 0.8134502923976609, F1: 0.8230817023920473, Accuracy: 0.9747899159663865
Epoch 26/100, Train Loss: 0.004751184978522361, Validation Loss: 0.07767935330048203, Precision: 0.8333333333333334, Recall: 0.8134502923976609, F1: 0.8230817023920473, Accuracy: 0.9747899159663865
Epoch 27/100, Train Loss: 0.004349535835596423, Validation Loss: 0.07772880606353283, Precision: 0.8333333333333334, Recall: 0.8134502923976609, F1: 0.8230817023920473, Accuracy: 0.9747899159663865
Epoch 28/100, Train Loss: 0.004009224947852393, Validation Loss: 0.0782210729084909, Precision: 0.8333333333333334, Recall: 0.8134502923976609, F1: 0.8230817023920473, Accuracy: 0.9747899159663865
Epoch 29/100, Train Loss: 0.0036639482791845997, Validation Loss: 0.07699859654530883, Precision: 0.8333333333333334, Recall: 0.8134502923976609, F1: 0.8230817023920473, Accuracy: 0.9747899159663865
Epoch 30/100, Train Loss: 0.0033644766469175615, Validation Loss: 0.07754843169823289, Precision: 0.8333333333333334, Recall: 0.8134502923976609, F1: 0.8230817023920473, Accuracy: 0.9747899159663865
Epoch 31/100, Train Loss: 0.003105634986422956, Validation Loss: 0.07696912856772542, Precision: 0.8333333333333334, Recall: 0.8134502923976609, F1: 0.8230817023920473, Accuracy: 0.9747899159663865
Epoch 32/100, Train Loss: 0.002889105142094195, Validation Loss: 0.07700105616822839, Precision: 0.8333333333333334, Recall: 0.8134502923976609, F1: 0.8230817023920473, Accuracy: 0.9747899159663865
Epoch 33/100, Train Loss: 0.0026780591191103062, Validation Loss: 0.07632142957299948, Precision: 0.8333333333333334, Recall: 0.8134502923976609, F1: 0.8230817023920473, Accuracy: 0.9747899159663865
Epoch 34/100, Train Loss: 0.0024922157521359623, Validation Loss: 0.07670164341107011, Precision: 0.8333333333333334, Recall: 0.8134502923976609, F1: 0.8230817023920473, Accuracy: 0.9747899159663865
Epoch 35/100, Train Loss: 0.0023189412817979853, Validation Loss: 0.07626023516058922, Precision: 0.8333333333333334, Recall: 0.8134502923976609, F1: 0.8230817023920473, Accuracy: 0.9747899159663865
Epoch 36/100, Train Loss: 0.0021901600101652246, Validation Loss: 0.07663933746516705, Precision: 0.8333333333333334, Recall: 0.8134502923976609, F1: 0.8230817023920473, Accuracy: 0.9747899159663865
Epoch 37/100, Train Loss: 0.002032428312425812, Validation Loss: 0.07563028577715158, Precision: 0.8333333333333334, Recall: 0.8134502923976609, F1: 0.8230817023920473, Accuracy: 0.9747899159663865
Epoch 38/100, Train Loss: 0.0019145603214080135, Validation Loss: 0.07655092002823949, Precision: 0.8333333333333334, Recall: 0.8134502923976609, F1: 0.8230817023920473, Accuracy: 0.9747899159663865
Epoch 39/100, Train Loss: 0.0017971515577907364, Validation Loss: 0.07559638749808073, Precision: 0.8333333333333334, Recall: 0.8134502923976609, F1: 0.8230817023920473, Accuracy: 0.9747899159663865
Epoch 40/100, Train Loss: 0.001684902406608065, Validation Loss: 0.07570922560989857, Precision: 0.8333333333333334, Recall: 0.8134502923976609, F1: 0.8230817023920473, Accuracy: 0.9747899159663865
Epoch 41/100, Train Loss: 0.0015930073025325934, Validation Loss: 0.07597953965887427, Precision: 0.8333333333333334, Recall: 0.8134502923976609, F1: 0.8230817023920473, Accuracy: 0.9747899159663865
Epoch 42/100, Train Loss: 0.0015109157306142152, Validation Loss: 0.07600620528683066, Precision: 0.8333333333333334, Recall: 0.8134502923976609, F1: 0.8230817023920473, Accuracy: 0.9747899159663865
Epoch 43/100, Train Loss: 0.0014390573254786433, Validation Loss: 0.07592074666172266, Precision: 0.8333333333333334, Recall: 0.8134502923976609, F1: 0.8230817023920473, Accuracy: 0.9747899159663865
