Epoch 1/100, Train Loss: 1.0399207472801208, Validation Loss: 0.7448855042457581, Precision: 0.16666666666666666, Recall: 0.003968253968253968, F1: 0.007751937984496124, Accuracy: 0.008403361344537815
Epoch 19/100, Train Loss: 0.06236294563859701, Validation Loss: 0.11995213478803635, Precision: 0.8333333333333334, Recall: 0.7596630465051518, F1: 0.794047619047619, Accuracy: 0.9327731092436975
Epoch 20/100, Train Loss: 0.057057118974626064, Validation Loss: 0.11486968398094177, Precision: 0.8333333333333334, Recall: 0.7707741576162629, F1: 0.8002052545155993, Accuracy: 0.9495798319327731
Epoch 21/100, Train Loss: 0.05066332407295704, Validation Loss: 0.11258137226104736, Precision: 0.8333333333333334, Recall: 0.7795460874408242, F1: 0.8052317095420544, Accuracy: 0.9495798319327731
Epoch 22/100, Train Loss: 0.046499401330947876, Validation Loss: 0.10970479249954224, Precision: 0.8333333333333334, Recall: 0.7795460874408242, F1: 0.8052317095420544, Accuracy: 0.9495798319327731
Epoch 23/100, Train Loss: 0.04176846146583557, Validation Loss: 0.10571083426475525, Precision: 0.8333333333333334, Recall: 0.7842662211083263, F1: 0.8073958148782457, Accuracy: 0.9663865546218487
Epoch 24/100, Train Loss: 0.03774328902363777, Validation Loss: 0.10365639626979828, Precision: 0.8333333333333334, Recall: 0.7930381509328877, F1: 0.8124222699047007, Accuracy: 0.9663865546218487
Epoch 25/100, Train Loss: 0.034451804123818874, Validation Loss: 0.10292959213256836, Precision: 0.8333333333333334, Recall: 0.7930381509328877, F1: 0.8124222699047007, Accuracy: 0.9663865546218487
Epoch 26/100, Train Loss: 0.03211798705160618, Validation Loss: 0.10010237991809845, Precision: 0.8333333333333334, Recall: 0.7930381509328877, F1: 0.8124222699047007, Accuracy: 0.9663865546218487
Epoch 27/100, Train Loss: 0.029121740721166134, Validation Loss: 0.0972057357430458, Precision: 0.8333333333333334, Recall: 0.7930381509328877, F1: 0.8124222699047007, Accuracy: 0.9663865546218487
Epoch 28/100, Train Loss: 0.026723574846982956, Validation Loss: 0.0964137613773346, Precision: 0.8333333333333334, Recall: 0.7930381509328877, F1: 0.8124222699047007, Accuracy: 0.9663865546218487
Epoch 29/100, Train Loss: 0.024498548824340105, Validation Loss: 0.09555701911449432, Precision: 0.8333333333333334, Recall: 0.7930381509328877, F1: 0.8124222699047007, Accuracy: 0.9663865546218487
Epoch 30/100, Train Loss: 0.02330291783437133, Validation Loss: 0.0937700942158699, Precision: 0.8333333333333334, Recall: 0.7930381509328877, F1: 0.8124222699047007, Accuracy: 0.9663865546218487
Epoch 31/100, Train Loss: 0.021152419038116932, Validation Loss: 0.09139512479305267, Precision: 0.8333333333333334, Recall: 0.7970064049011417, F1: 0.8144792784265932, Accuracy: 0.9663865546218487
Epoch 32/100, Train Loss: 0.019834474194794893, Validation Loss: 0.09022088348865509, Precision: 0.8333333333333334, Recall: 0.7970064049011417, F1: 0.8144792784265932, Accuracy: 0.9663865546218487
Epoch 33/100, Train Loss: 0.01838382799178362, Validation Loss: 0.08952416479587555, Precision: 0.8333333333333334, Recall: 0.7970064049011417, F1: 0.8144792784265932, Accuracy: 0.9663865546218487
Epoch 34/100, Train Loss: 0.01736451731994748, Validation Loss: 0.08860231935977936, Precision: 0.8333333333333334, Recall: 0.7970064049011417, F1: 0.8144792784265932, Accuracy: 0.9663865546218487
Epoch 35/100, Train Loss: 0.01614233711734414, Validation Loss: 0.087712362408638, Precision: 0.8333333333333334, Recall: 0.7970064049011417, F1: 0.8144792784265932, Accuracy: 0.9663865546218487
Epoch 36/100, Train Loss: 0.01509073842316866, Validation Loss: 0.08694855123758316, Precision: 0.8333333333333334, Recall: 0.7970064049011417, F1: 0.8144792784265932, Accuracy: 0.9663865546218487
Epoch 37/100, Train Loss: 0.014162824023514986, Validation Loss: 0.08578474819660187, Precision: 0.8333333333333334, Recall: 0.7970064049011417, F1: 0.8144792784265932, Accuracy: 0.9663865546218487
Epoch 38/100, Train Loss: 0.013348935404792428, Validation Loss: 0.08511534333229065, Precision: 0.8333333333333334, Recall: 0.7970064049011417, F1: 0.8144792784265932, Accuracy: 0.9663865546218487
Epoch 39/100, Train Loss: 0.012716007884591818, Validation Loss: 0.08446351438760757, Precision: 0.8333333333333334, Recall: 0.7970064049011417, F1: 0.8144792784265932, Accuracy: 0.9663865546218487
Epoch 40/100, Train Loss: 0.011972553096711636, Validation Loss: 0.08372285962104797, Precision: 0.8333333333333334, Recall: 0.7970064049011417, F1: 0.8144792784265932, Accuracy: 0.9663865546218487
Epoch 41/100, Train Loss: 0.011305195046588778, Validation Loss: 0.08257422596216202, Precision: 0.8333333333333334, Recall: 0.7970064049011417, F1: 0.8144792784265932, Accuracy: 0.9663865546218487
Epoch 42/100, Train Loss: 0.010738093871623278, Validation Loss: 0.08204317837953568, Precision: 0.8333333333333334, Recall: 0.7970064049011417, F1: 0.8144792784265932, Accuracy: 0.9663865546218487
Epoch 43/100, Train Loss: 0.01019730931147933, Validation Loss: 0.08178646117448807, Precision: 0.8333333333333334, Recall: 0.7970064049011417, F1: 0.8144792784265932, Accuracy: 0.9663865546218487
Epoch 44/100, Train Loss: 0.009811251191422343, Validation Loss: 0.08139929175376892, Precision: 0.8333333333333334, Recall: 0.7970064049011417, F1: 0.8144792784265932, Accuracy: 0.9663865546218487
Epoch 45/100, Train Loss: 0.0093524397816509, Validation Loss: 0.08070631325244904, Precision: 0.8333333333333334, Recall: 0.7970064049011417, F1: 0.8144792784265932, Accuracy: 0.9663865546218487
Epoch 46/100, Train Loss: 0.008883826667442918, Validation Loss: 0.08008074015378952, Precision: 0.8333333333333334, Recall: 0.7970064049011417, F1: 0.8144792784265932, Accuracy: 0.9663865546218487
Epoch 47/100, Train Loss: 0.00835665944032371, Validation Loss: 0.07981908321380615, Precision: 0.8333333333333334, Recall: 0.7970064049011417, F1: 0.8144792784265932, Accuracy: 0.9663865546218487
Epoch 48/100, Train Loss: 0.008120984421111643, Validation Loss: 0.07937093824148178, Precision: 0.8333333333333334, Recall: 0.7970064049011417, F1: 0.8144792784265932, Accuracy: 0.9663865546218487
Epoch 49/100, Train Loss: 0.007703692768700421, Validation Loss: 0.07910372316837311, Precision: 0.8333333333333334, Recall: 0.7970064049011417, F1: 0.8144792784265932, Accuracy: 0.9663865546218487
Epoch 50/100, Train Loss: 0.00740535429213196, Validation Loss: 0.07901490479707718, Precision: 0.8333333333333334, Recall: 0.7970064049011417, F1: 0.8144792784265932, Accuracy: 0.9663865546218487
Epoch 51/100, Train Loss: 0.007083498407155275, Validation Loss: 0.07855142652988434, Precision: 0.8333333333333334, Recall: 0.7970064049011417, F1: 0.8144792784265932, Accuracy: 0.9663865546218487
Epoch 52/100, Train Loss: 0.00676842569373548, Validation Loss: 0.07801675796508789, Precision: 0.8333333333333334, Recall: 0.7970064049011417, F1: 0.8144792784265932, Accuracy: 0.9663865546218487
Epoch 53/100, Train Loss: 0.0065395868150517344, Validation Loss: 0.07804560661315918, Precision: 0.8333333333333334, Recall: 0.7970064049011417, F1: 0.8144792784265932, Accuracy: 0.9663865546218487
Epoch 54/100, Train Loss: 0.006282525137066841, Validation Loss: 0.07764340192079544, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 55/100, Train Loss: 0.0060392317827790976, Validation Loss: 0.07745606452226639, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 56/100, Train Loss: 0.00587522191926837, Validation Loss: 0.07713467627763748, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 57/100, Train Loss: 0.0056010030675679445, Validation Loss: 0.07683221995830536, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 58/100, Train Loss: 0.005426793708465993, Validation Loss: 0.07693157345056534, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 59/100, Train Loss: 0.0051965112797915936, Validation Loss: 0.07672084122896194, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 60/100, Train Loss: 0.005036670132540166, Validation Loss: 0.07652796059846878, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 61/100, Train Loss: 0.0048959944397211075, Validation Loss: 0.07630570977926254, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 62/100, Train Loss: 0.004706720937974751, Validation Loss: 0.07614120841026306, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 63/100, Train Loss: 0.004572428064420819, Validation Loss: 0.07605179399251938, Precision: 0.8333333333333334, Recall: 0.8150375939849624, F1: 0.8239959379432525, Accuracy: 0.9831932773109243
Epoch 64/100, Train Loss: 0.004431007197126746, Validation Loss: 0.0755307674407959, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 65/100, Train Loss: 0.004307522904127836, Validation Loss: 0.07544362545013428, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 66/100, Train Loss: 0.004154028021730483, Validation Loss: 0.07513348013162613, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 67/100, Train Loss: 0.004037607694044709, Validation Loss: 0.07506810873746872, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 68/100, Train Loss: 0.003905653255060315, Validation Loss: 0.07492344826459885, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 69/100, Train Loss: 0.0037574610323645175, Validation Loss: 0.07484284788370132, Precision: 0.8333333333333334, Recall: 0.8150375939849624, F1: 0.8239959379432525, Accuracy: 0.9831932773109243
Epoch 70/100, Train Loss: 0.00366467289859429, Validation Loss: 0.07478787004947662, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 71/100, Train Loss: 0.0035468999994918704, Validation Loss: 0.07472675293684006, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 72/100, Train Loss: 0.0034493643906898797, Validation Loss: 0.07478748261928558, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 73/100, Train Loss: 0.003361702081747353, Validation Loss: 0.07474548369646072, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 74/100, Train Loss: 0.0032587216701358557, Validation Loss: 0.07473565638065338, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 75/100, Train Loss: 0.0032177648972719908, Validation Loss: 0.07472988218069077, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 76/100, Train Loss: 0.003194907563738525, Validation Loss: 0.07466855645179749, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 77/100, Train Loss: 0.003196431847754866, Validation Loss: 0.07464023679494858, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 78/100, Train Loss: 0.0032307509100064635, Validation Loss: 0.07460065186023712, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 79/100, Train Loss: 0.0031670155585743487, Validation Loss: 0.07454043626785278, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 80/100, Train Loss: 0.0031684195273555815, Validation Loss: 0.0745002031326294, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 81/100, Train Loss: 0.003149456635583192, Validation Loss: 0.07445497810840607, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 82/100, Train Loss: 0.003140775370411575, Validation Loss: 0.07441643625497818, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 83/100, Train Loss: 0.003151167242322117, Validation Loss: 0.07440191507339478, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 84/100, Train Loss: 0.0031647967407479882, Validation Loss: 0.07439400255680084, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 85/100, Train Loss: 0.0031492658308707178, Validation Loss: 0.07436902076005936, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 86/100, Train Loss: 0.0031149907736107707, Validation Loss: 0.07435331493616104, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 87/100, Train Loss: 0.0030881426064297557, Validation Loss: 0.07434681057929993, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 88/100, Train Loss: 0.0031009141821414232, Validation Loss: 0.07434766739606857, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 89/100, Train Loss: 0.0030767153948545456, Validation Loss: 0.07433900982141495, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 90/100, Train Loss: 0.0030725927790626884, Validation Loss: 0.07432764768600464, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 91/100, Train Loss: 0.0030934878741391003, Validation Loss: 0.07433997094631195, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 92/100, Train Loss: 0.0030473817023448646, Validation Loss: 0.07431863248348236, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 93/100, Train Loss: 0.0030587537912651896, Validation Loss: 0.07430820167064667, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 94/100, Train Loss: 0.0030474686645902693, Validation Loss: 0.07430087774991989, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 95/100, Train Loss: 0.0030339709483087063, Validation Loss: 0.07427245378494263, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 96/100, Train Loss: 0.0030073532252572477, Validation Loss: 0.07424915581941605, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 97/100, Train Loss: 0.0030223667272366583, Validation Loss: 0.07424215972423553, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 98/100, Train Loss: 0.0029930058517493308, Validation Loss: 0.07422122359275818, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 99/100, Train Loss: 0.002991034183651209, Validation Loss: 0.07421340048313141, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
Epoch 100/100, Train Loss: 0.0030028459150344133, Validation Loss: 0.07423220574855804, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9747899159663865
